job_id,job_title,job_date,job_loc,job_summary,job_salary,job_url,company_name,search_time,search_position,source
29aaf80a9b6aa15a,Senior Internal Auditor (Boston),26/06/2022,"Boston, MA+5 locations","Responsible for executing audit engagements in line with the audit methodology related to operational, compliance/regulatory and investment risks and responding…",[],https://www.indeed.com/rc/clk?jk=29aaf80a9b6aa15a&fccid=97fdfa15fe63688d&vjs=3,Allspring Global Investments,"26/07/2022, 19:22:41",auditor,indeed.com
2a13c2b63201ba3f,Staff Auditor / Senior Auditor Opportunities,26/06/2022,"New York, NY+1 location","Assist team leaders, senior managers / managers, and senior auditors in accomplishing audit objectives in a team environment.
1-2+ years of relevant experience.",[],https://www.indeed.com/rc/clk?jk=2a13c2b63201ba3f&fccid=f057e04c37cca134&vjs=3,Amex,"26/07/2022, 19:22:41",auditor,indeed.com
2a1f67ea84089c85,Mgr QA Auditor-Strategy-Remote,26/06/2022,"Remote in Tarrytown, NY 10591+1 location","Maintain relevant core study specific information to assist auditors with audit preparation and conduct.
May assist with hosting regulatory facility inspections…",[],https://www.indeed.com/rc/clk?jk=2a1f67ea84089c85&fccid=f042b91ff3f82696&vjs=3,Regeneron,"26/07/2022, 19:22:41",auditor,indeed.com
2a30c0cd5b70cf5c,Senior Internal Auditor,21/07/2022,"Remote in San Francisco, CA","You are a team player who can manage relationships with internal audit's partners (control owners, outsourcing partners, and external auditors).",[],https://www.indeed.com/rc/clk?jk=2a30c0cd5b70cf5c&fccid=6f1129ccfbf5c9e9&vjs=3,Block,"26/07/2022, 19:22:41",auditor,indeed.com
2a450a57ae12bf0c,"Lead Auditor (ISO 9001, 14001, 45001, 50001)",26/06/2022,United States+1 location,"The Lead Auditor performs second party and third-party audits per SGS Certification procedures and the requirements for the ISO9001, ISO14001, ISO 45001, and/or…",[],https://www.indeed.com/rc/clk?jk=2a450a57ae12bf0c&fccid=97b09f9ddc8a3d6c&vjs=3,SGS,"26/07/2022, 19:22:41",auditor,indeed.com
2a4e40dff909cc74,"Revenue Auditor 2 (Work from Home Office - live in Bellingham/Mt. Vernon, WA Region)",19/07/2022,Remote in Washington State+1 location,"Complete evaluation of fiscal activities, financial records, procedures, processes and policy to determine if licensees are in compliance with applicable tax…",[],https://www.indeed.com/rc/clk?jk=2a4e40dff909cc74&fccid=4bb4a98ffe880354&vjs=3,State of Washington Liquor and Cannabis Board,"26/07/2022, 19:22:41",auditor,indeed.com
2a743bf8e23ba8fc,SRC Compliance Auditor - Ground,12/07/2022,"Erlanger, KY 41018","This position will be responsible for assisting in gathering, tracking, auditing, and closeout of Safety and Operational Findings and Corrective Action Plans.",[],https://www.indeed.com/rc/clk?jk=2a743bf8e23ba8fc&fccid=8d1f0c6fbf5b4c47&vjs=3,"Atlas Air, Inc","26/07/2022, 19:22:41",auditor,indeed.com
2b006f223e8ca0e4,Manager of the SOX Program,26/06/2022,Remote,"Occasional contact with external auditors or audit consultants is expected.
Benefits include health, dental and vision insurances, retirement savings plan, paid…",[],https://www.indeed.com/rc/clk?jk=2b006f223e8ca0e4&fccid=67cf6319601a0310&vjs=3,Wex Europe Services Ltd,"26/07/2022, 19:22:41",auditor,indeed.com
2b21f72bbc6b2033,"2023 Early Talent Rotational Program: Audit, Risk & Compliance",26/07/2022,"Charlotte, NC","Rotational Program Analysts will be tasked with utilizing academic knowledge, skills and experience to apply tactics and strategies to solve real business…",['37.50'],https://www.indeed.com/rc/clk?jk=2b21f72bbc6b2033&fccid=ee5ba787b9f4e31a&vjs=3,TIAA,"26/07/2022, 19:22:41",auditor,indeed.com
2b3f3e236917c260,Internal Auditor III,28/06/2022,"Hybrid remote in Richardson, TX 75080","Are you looking for a challenging job opportunity, work-life balance, comprehensive benefits including paid holidays, vacation, and sick leave, working with a…",[],https://www.indeed.com/rc/clk?jk=2b3f3e236917c260&fccid=e3c34fabea26c902&vjs=3,University of Texas at Dallas,"26/07/2022, 19:22:41",auditor,indeed.com
2b673ffc1bdda8d7,Senior Operations & Financial Auditor,26/06/2022,"Bloomington, IN","Manages, oversees and coordinates activity of staff auditors.
Consults with client's management and operational and financial professionals to gather…",[],https://www.indeed.com/rc/clk?jk=2b673ffc1bdda8d7&fccid=8b8af8e5cb513470&vjs=3,Indiana University,"26/07/2022, 19:22:41",auditor,indeed.com
2c44644fb1248dd4,Internal Auditor,26/06/2022,"Deerfield, IL 60015+3 locations","Basic level skill in Microsoft Access (for example: opening a table in datasheet view, entering data, filtering data, creating a form, modifying a form layout,…",[],https://www.indeed.com/rc/clk?jk=2c44644fb1248dd4&fccid=fefd75f5326e1589&vjs=3,WALGREENS,"26/07/2022, 19:22:41",auditor,indeed.com
2c4bd1d96bc45d9f,Senior Auditor,30/06/2022,Remote,"The firm delivers customized, stabilized cash-flowing portfolios of assets to its investors, wrapped in all the ongoing services required to manage, own, and…",[],https://www.indeed.com/rc/clk?jk=2c4bd1d96bc45d9f&fccid=65b1ac3b04a40dfb&vjs=3,Main Street Renewal LLC,"26/07/2022, 19:22:41",auditor,indeed.com
2c7050a600bc3d83,Quality Auditor,26/06/2022,+2 locationsRemote,"Perform audits of internal administration against plan, policy, service level agreements, and any regulatory requirements.",[],https://www.indeed.com/rc/clk?jk=2c7050a600bc3d83&fccid=fe2d21eef233e94a&vjs=3,Amazon.com Services LLC,"26/07/2022, 19:22:41",auditor,indeed.com
2cba0abd6bc8d7f0,Global Head of Internal Audit,26/06/2022,"Remote in New York, NY 10018",The Internal Audit Team will provide assurance and advisory work through collaborative engagement and partnership with business and functional leaders focused…,[],https://www.indeed.com/rc/clk?jk=2cba0abd6bc8d7f0&fccid=13eb996a084cac98&vjs=3,UiPath,"26/07/2022, 19:22:41",auditor,indeed.com
2d12b58b8654f073,Accounting Assistant 4,07/07/2022,"Hybrid remote in Los Alamos, NM","§ PPO or High Deductible medical insurance with the same large nationwide network.
§ Free basic life and disability insurance.",[],https://www.indeed.com/rc/clk?jk=2d12b58b8654f073&fccid=58c52d580682c6ce&vjs=3,Los Alamos National Laboratory,"26/07/2022, 19:22:41",auditor,indeed.com
2d40085b9da9a50f,Accountant (Remote/Flexible Work Location),26/06/2022,Remote,"Prepare audit schedules for independent auditors including the support documentation, as requested.
As an integral team member of the Accounting Team, our…",[],https://www.indeed.com/rc/clk?jk=2d40085b9da9a50f&fccid=a12179db05d63107&vjs=3,Toppan Merrill,"26/07/2022, 19:22:41",auditor,indeed.com
2d40d83e63f59914,Internal Auditor,26/06/2022,"New York, NY 10023 (Upper West Side area)","Assist external auditor in the planning and execution of the year-end audit.
As a part of this program, collect, analyze, interpret and verify information to…",[],https://www.indeed.com/rc/clk?jk=2d40d83e63f59914&fccid=3c0e15aeafe7d1a6&vjs=3,Jazz at Lincoln Center,"26/07/2022, 19:22:41",auditor,indeed.com
2d6a94227f4f1e56,Access Services Auditor,19/07/2022,"Dallas, TX 75246+2 locations","The Access Services Auditor is responsible for improving the accuracy and productivity of the registration, insurance verification, scheduling, and financial…",[],https://www.indeed.com/rc/clk?jk=2d6a94227f4f1e56&fccid=9f3a9e3753ee0b45&vjs=3,Baylor Scott & White Health,"26/07/2022, 19:22:41",auditor,indeed.com
2d6c87d9bf972194,Legislative Auditor,26/06/2022,"Jackson, TN+4 locations","Responsibilities may include examining and reviewing records, reports, financial statements, and management practices for state and local government entities…",[],https://www.indeed.com/company/TN-Comptroller-of-the-Treasury/jobs/Legislative-Auditor-2d6c87d9bf972194?fccid=079a8fc0bd5e85dd&vjs=3,Tennessee Comptroller of the Treasury,"26/07/2022, 19:22:41",auditor,indeed.com
2e2f7fda8bf182a1,Accounts Receivable Analyst,02/07/2022,"Columbia, SC 29223","Under general supervision, this position performs and/or coordinates complex professional duties in the creation and maintenance of accounting records, the…",[],https://www.indeed.com/rc/clk?jk=2e2f7fda8bf182a1&fccid=a726d6d11c49c4c5&vjs=3,State of South Carolina,"26/07/2022, 19:22:41",auditor,indeed.com
2e8184315f061779,Audit Coordinator,26/06/2022,Remote,"2-3 years’ commensurate work experience in project management support, insurance company operations, auditing, compliance.",[],https://www.indeed.com/rc/clk?jk=2e8184315f061779&fccid=ae3bfe06b42b9382&vjs=3,ATTAC Consulting Group LLC,"26/07/2022, 19:22:41",auditor,indeed.com
2ea665af5b472217,Field Premium Auditor,26/06/2022,Remote+1 location,"The Field Premium Auditor performs professional auditing duties involving on-site examination of the accounting systems, accounts, journals, invoices, and…",[],https://www.indeed.com/rc/clk?jk=2ea665af5b472217&fccid=1e1b7ca3f0c3fe5d&vjs=3,Encova Insurance,"26/07/2022, 19:22:41",auditor,indeed.com
2eccf9eec6b4b39b,Senior Internal Auditor,26/06/2022,"Boston, MA 02111 (Downtown Crossing area)+1 location","Apply auditing expertise to report on compliance with established internal control procedures by examining records, reports, operating practices, and.",[],https://www.indeed.com/rc/clk?jk=2eccf9eec6b4b39b&fccid=8ed341adad547960&vjs=3,Commonwealth Care Alliance,"26/07/2022, 19:22:41",auditor,indeed.com
2efaca91610b814d,Senior Internal Auditor,26/07/2022,"Dallas, TX","Work with process owners and external auditors to manage and execute controls testing.
Work with external auditors to coordinate audit requests, sample…",[],https://www.indeed.com/rc/clk?jk=2efaca91610b814d&fccid=f589ccbeaf041c0b&vjs=3,Blucora,"26/07/2022, 19:22:41",auditor,indeed.com
2fe2f47b0328c029,BUSINESS TAX AUDITOR,20/07/2022,"Leesburg, VA 20177","Auditors are required to respond to requests for information, utilize data provided by state and local resources to identify audit candidates, coordinate audit…",[],https://www.indeed.com/rc/clk?jk=2fe2f47b0328c029&fccid=d8c44c55ef6d33fe&vjs=3,Loudoun County Government,"26/07/2022, 19:22:41",auditor,indeed.com
2fed05a396c31088,Professional Practices Auditor,26/06/2022,"Roseville, CA 95661 (Johnson Ranch area)",Review sample of validation of audit/regulatory/SOX recommendations and evaluate whether the conclusion/opinion obtained by the auditors is appropriate and such…,[],https://www.indeed.com/rc/clk?jk=2fed05a396c31088&fccid=1b407becb7779fe4&vjs=3,Tri Counties Bank,"26/07/2022, 19:22:41",auditor,indeed.com
301c2566f1f9febd,Internal Auditor,26/06/2022,"Richmond, VA 23219 (Capitol District area)","Conducting plans for audit engagement by determining what risks exists and how to test for them;
Conducting interviews, understanding business processes,…",[],https://www.indeed.com/rc/clk?jk=301c2566f1f9febd&fccid=e0849cd73a82359a&vjs=3,"City of Richmond, VA","26/07/2022, 19:22:41",auditor,indeed.com
30400d4c189f04a2,Premium Auditor-Virtual (Nationwide),26/06/2022,"Remote in Hartford, CT+13 locations","Virtually conducts audit of selected Commercial Lines adjustable policies by reviewing the insured’s business operation, including examining, verifying and…",[],https://www.indeed.com/rc/clk?jk=30400d4c189f04a2&fccid=614604a6208fa23b&vjs=3,"The Travelers Companies, Inc.","26/07/2022, 19:22:41",auditor,indeed.com
30529c9d535d232e,Senior Internal Auditor,22/07/2022,"Brentwood, TN 37027","S/he is responsible for upholding the Code of Ethical Conduct and for promoting positive working relationships within the company, among all departments, and…",[],https://www.indeed.com/rc/clk?jk=30529c9d535d232e&fccid=fe636b58c4fa080e&vjs=3,Compassus,"26/07/2022, 19:22:41",auditor,indeed.com
30ea019a442044db,Auditor,26/06/2022,Remote,Assisting in the completion of all regulatory compliance activities such as JSOX testing (Japan’s equivalent to US Sarbanes Oxley Act or SOX) for both DSI and…,[],https://www.indeed.com/rc/clk?jk=30ea019a442044db&fccid=a22ce9e15eeb2459&vjs=3,"Daiichi Sankyo, Inc.","26/07/2022, 19:22:41",auditor,indeed.com
310fbc1be232d8f3,REMOTE Medical Claims Auditor II,26/06/2022,Remote in United States,"Perform routine to complex audits on paper and electronic claims for payment integrity in alignment with regulatory and timelines standards, business policy,…",[],https://www.indeed.com/rc/clk?jk=310fbc1be232d8f3&fccid=e381e83d1f9f3fc0&vjs=3,Western Growers,"26/07/2022, 19:22:41",auditor,indeed.com
318c18fab3ccc917,Associate Director - Audit,26/06/2022,"Boston, MA","Ability to interact with stakeholders of any level from all areas of campus as well as external contacts.
This position will serve as a trusted leader to the…",[],https://www.indeed.com/rc/clk?jk=318c18fab3ccc917&fccid=a9383e8362da1c50&vjs=3,Northeastern University,"26/07/2022, 19:22:41",auditor,indeed.com
31d8e27b44a94eaa,Internal Auditor (Hybrid Eligible),26/06/2022,"Philadelphia, PA 19104 (University City area)","Health, Life, and Flexible Spending Accounts : Penn offers comprehensive medical, prescription, behavioral health, dental, vision, and life insurance benefits…",[],https://www.indeed.com/rc/clk?jk=31d8e27b44a94eaa&fccid=ebd944f3c244d667&vjs=3,University of Pennsylvania,"26/07/2022, 19:22:41",auditor,indeed.com
32356a625491a050,Lead Internal Auditor - Remote,15/07/2022,"Remote in Milwaukee, WI","We are looking for a Lead Internal Auditor that will be responsible for planning, supervising and executing field audits, evaluations of internal controls,…",[],https://www.indeed.com/rc/clk?jk=32356a625491a050&fccid=dacddaa4d49537d8&vjs=3,Johnson Controls,"26/07/2022, 19:22:41",auditor,indeed.com
32c4b6fc581be396,Internal Audit Manager,15/07/2022,"Denver, CO 80206 (Cherry Creek area)","Your role will focus on five key categories of work: firstly, you’ll assist in building department methodology and maturing our newly implemented GRC tool …",[],https://www.indeed.com/rc/clk?jk=32c4b6fc581be396&fccid=b3ab58850909672a&vjs=3,Vantage Data Centers,"26/07/2022, 19:22:41",auditor,indeed.com
334810594d3f4e05,Financial Auditor - Akron,19/07/2022,"Summit County, OH+7 locations","Conducting financial audits of cities, villages, schools, universities, counties, fire districts, townships, cemeteries, libraries, state and county agencies,…",[],https://www.indeed.com/rc/clk?jk=334810594d3f4e05&fccid=adab04218ef837d0&vjs=3,State of Ohio Jobs,"26/07/2022, 19:22:41",auditor,indeed.com
335529165461093b,Sr Auditor,26/07/2022,"Glendale, CA+2 locations","This Management Audit (MA) position is primarily responsible for assisting the Managers and Directors of MA with the execution of annual audit plan, including…",[],https://www.indeed.com/rc/clk?jk=335529165461093b&fccid=4ed80f3a97849f22&vjs=3,The Walt Disney Company (Corporate),"26/07/2022, 19:22:41",auditor,indeed.com
341708ccced8fe2e,Inpatient Remote Coding Auditor,26/06/2022,"Remote in Norcross, GA 30092","Please send a copy of your current resume and coding certification to careers@jtshealthpartners.com.
Inpatient candidates need 2+ years auditing experience, 5+…",[],https://www.indeed.com/rc/clk?jk=341708ccced8fe2e&fccid=a399ca9475239e4f&vjs=3,JTS Health Partners,"26/07/2022, 19:22:41",auditor,indeed.com
3441022bf07b7da6,Internal Auditor II,26/06/2022,"Durant, OK","Job Purpose or Objective(s): Performs as in-charge auditor on assigned field audits to examine the accounts, records and operations for multiple departments,…",[],https://www.indeed.com/rc/clk?jk=3441022bf07b7da6&fccid=0632142db71a761c&vjs=3,Choctaw Nation,"26/07/2022, 19:22:41",auditor,indeed.com
35170af1d175032b,Coding Quality Assurance Auditor - Telecommute,26/06/2022,"Remote in Eden Prairie, MN 55346",1+ years recent experience in a coding auditor role– auditing the work of other coders and providing feedback/coaching.,[],https://www.indeed.com/rc/clk?jk=35170af1d175032b&fccid=3c38342724c75954&vjs=3,Optum,"26/07/2022, 19:22:41",auditor,indeed.com
35729cac6cb7ffa1,Internal Audit Associate,26/06/2022,"Remote in Englewood, CO 80112","Our robust benefits package includes paid employee medical, employer health savings account contribution, life insurance, short- and long-term disability, paid…",[],https://www.indeed.com/rc/clk?jk=35729cac6cb7ffa1&fccid=dd616958bd9ddc12&vjs=3,Internal Audit Associate,"26/07/2022, 19:22:41",auditor,indeed.com
358b0813b69ba029,ACCOUNTANT I,26/07/2022,"Denver, CO 80203 (North Capitol Hill area)+3 locations","This position will also aide in external reporting requests, receivables spreadsheets and audit requests as applicable.
Medical and dental health plans.",[],https://www.indeed.com/rc/clk?jk=358b0813b69ba029&fccid=7cd7119315ca0934&vjs=3,State of Colorado Job Opportunities,"26/07/2022, 19:22:41",auditor,indeed.com
35e415ceccbf1284,"Internal Auditor 40 hours, days",26/06/2022,"Worcester, MA 01605",Plans and performs a variety of auditing procedures and reports to ensure appropriate controls exist over a variety of financial and operational activities.,[],https://www.indeed.com/rc/clk?jk=35e415ceccbf1284&fccid=ca5f2672180e8f47&vjs=3,UMass Memorial Health,"26/07/2022, 19:22:41",auditor,indeed.com
363a6669245f9067,Employer Compliance Auditor,13/07/2022,"Hybrid remote in Sacramento, CA 95811+1 location","CalPERS seeks multiple Program Auditors and/or Associate Program Auditors in the Office of Audit Services, Public Agency Unit.",[],https://www.indeed.com/company/California-Public-Employees'-Retirement-System-(CalPERS)/jobs/Employer-Compliance-Auditor-363a6669245f9067?fccid=fd66e3facc02a755&vjs=3,California Public Employees' Retirement System...,"26/07/2022, 19:22:41",auditor,indeed.com
36813d834c97c904,Accountant,22/07/2022,"Lynnwood, WA","Prepare capital assets inventory and reconciliation with financial records.
The Accountant position is a professional-level accountant position and is expected…","['33.56', '42.45']",https://www.indeed.com/rc/clk?jk=36813d834c97c904&fccid=2402f0dcc1512013&vjs=3,"City of Lynnwood, WA","26/07/2022, 19:22:41",auditor,indeed.com
3688b53fe103d716,"Manager, Compliance Operations",26/06/2022,Remote,"Benefits include health, dental and vision insurances, retirement savings plan, paid time off, health savings account, flexible spending accounts, life…",[],https://www.indeed.com/rc/clk?jk=3688b53fe103d716&fccid=c9538b927313f8e0&vjs=3,WEX Inc.,"26/07/2022, 19:22:41",auditor,indeed.com
36c8f427adb0d014,Auditor III,01/07/2022,United States+1 location,"To implement the BIPI Regulatory Compliance Program designed to assure the adherence of facilities, operations, studies, reports and practices to regulations (e…",[],https://www.indeed.com/rc/clk?jk=36c8f427adb0d014&fccid=6902b1131240791f&vjs=3,Boehringer Ingelheim,"26/07/2022, 19:22:41",auditor,indeed.com
3715f9d182173c45,FinTech Senior Auditor,26/06/2022,Remote in West Virginia,"Interact professionally with all levels of management, external auditors, and regulators.
Assist with the tracking, monitoring, and reporting of internal audit,…",[],https://www.indeed.com/rc/clk?jk=3715f9d182173c45&fccid=5f9a79f40cad5f38&vjs=3,MVB Bank,"26/07/2022, 19:22:41",auditor,indeed.com
37a14a9192c52f71,Audit and Assurance Associate,21/07/2022,"Remote in Ann Arbor, MI 48109","We offer our employees an extensive total compensation package including competitive pay, a two-for-one retirement contribution, a variety of health insurance…",[],https://www.indeed.com/rc/clk?jk=37a14a9192c52f71&fccid=46c847dc877cedc2&vjs=3,University of Michigan,"26/07/2022, 19:22:41",auditor,indeed.com
380f9372049306b3,Audit Manager,08/07/2022,Remote,"Execute audit procedures of client financial statements, transactions, and internal control processes.
Audit, review, and other assurance engagements.",[],https://www.indeed.com/company/Croft-&-Frost/jobs/Audit-Manager-380f9372049306b3?fccid=b7037454fa2c17ef&vjs=3,Croft & Frost,"26/07/2022, 19:22:41",auditor,indeed.com
390a6aeeee94f2d8,Head of Internal Audit,26/06/2022,"New York, NY",Evaluate the business annually for potential areas of Fraud and develop a framework for prevention of such Fraud which may include audits of the locations/on…,[],https://www.indeed.com/rc/clk?jk=390a6aeeee94f2d8&fccid=150355674ad79ff4&vjs=3,Selina,"26/07/2022, 19:22:41",auditor,indeed.com
39438c61c901fc7e,Auditor,26/06/2022,"Fort Meade, MD","Evaluating the work of external auditors to ensure their work complies with generally accepted government auditing standards (GAGAS), the American Institute of…",[],https://www.indeed.com/rc/clk?jk=39438c61c901fc7e&fccid=e8f18ca6180ec8da&vjs=3,National Security Agency,"26/07/2022, 19:22:41",auditor,indeed.com
39d78e682afc498a,Senior Global Auditor,26/07/2022,Remote,"Auditor II positions perform independent audits/assessments of contact centers and company processes.
Serving Teleperformance Compliance, Privacy and Security…",[],https://www.indeed.com/rc/clk?jk=39d78e682afc498a&fccid=02e72612c7c0d1ce&vjs=3,Teleperformance,"26/07/2022, 19:22:41",auditor,indeed.com
39dd572c8ea08e37,Production Control Auditor,23/07/2022,"Atlanta, GA","ShouldhaveabasicunderstandingofMicrosoftapplications(Word,Excel)anditisdesirabletohaveworkingexperienceusingDeltasystemsGem/MIR,RGMandSAP.",[],https://www.indeed.com/rc/clk?jk=39dd572c8ea08e37&fccid=3f721eb1d31080a6&vjs=3,Delta,"26/07/2022, 19:22:41",auditor,indeed.com
39facef6957dcde8,Entry-Level Audit Associate (Fall 2022 or January 2023),26/06/2022,"Indianapolis, IN 46240+6 locations","Client (internal and external) service oriented.
Performs audit, review, compilation and other attest engagements.
On track for CPA Eligibility upon graduation.",[],https://www.indeed.com/rc/clk?jk=39facef6957dcde8&fccid=dd616958bd9ddc12&vjs=3,"KSM (Katz, Sapper & Miller)","26/07/2022, 19:22:41",auditor,indeed.com
3a22e510d5911664,Small Purchase Auditor,13/07/2022,"Hybrid remote in Raleigh, NC",This position is back-up to the travel auditor position which is responsible for auditing and approving travel reimbursements campus wide.,[],https://www.indeed.com/rc/clk?jk=3a22e510d5911664&fccid=662e23242ca7a7c3&vjs=3,North Carolina State University,"26/07/2022, 19:22:41",auditor,indeed.com
3a3939051fcdb5ae,STAFF ACCOUNTANT,15/07/2022,"Temporarily Remote in Washington, DC 20549+1 location","Duties Assist in the identification and resolution of accounting and financial reporting issues facing public companies, including through rulemaking or…",[],https://www.indeed.com/rc/clk?jk=3a3939051fcdb5ae&fccid=f1fc2a2d7628ede7&vjs=3,US Securities and Exchange Commission,"26/07/2022, 19:22:41",auditor,indeed.com
3a8bb60a84179de1,Staff Audit (Remote),26/06/2022,Remote in United States+2 locations,"Additional benefits include discounts on: Motorcycle Insurance, wedding insurance, Identity theft protection, pet care plans, childcare, travel, Blackhawk…",[],https://www.indeed.com/rc/clk?jk=3a8bb60a84179de1&fccid=a108770a4ae3a921&vjs=3,BAXTER,"26/07/2022, 19:22:41",auditor,indeed.com
3ac05334996cc012,Senior Internal Auditor,26/06/2022,"Washington, DC 20006 (Foggy Bottom area)","The auditor assists the organization in achieving its objectives by evaluating the effectiveness of governance, risk management, and internal controls, to meet…",[],https://www.indeed.com/rc/clk?jk=3ac05334996cc012&fccid=0f7dfdd73923afd2&vjs=3,BANK-FUND STAFF FED CREDIT,"26/07/2022, 19:22:41",auditor,indeed.com
3b7c8e681a52abf0,Corporate Bank Principal Audit Analyst - Associate,06/07/2022,"New York, NY+1 location","Track and validate closure of internal audit issues and regulatory findings, complete business risk assessments and contribute to the annual audit planning…",[],https://www.indeed.com/rc/clk?jk=3b7c8e681a52abf0&fccid=f1d8e147024abb3f&vjs=3,Deutsche Bank,"26/07/2022, 19:22:41",auditor,indeed.com
3b951071ba60bb91,Coding Auditor Educator,24/07/2022,"Walker, MI 49544","Strong knowledge of ICD-10 and CPT coding and medical terminology, with knowledge of Medicare, Medicaid, Health Maintenance Organization and commercial…",[],https://www.indeed.com/rc/clk?jk=3b951071ba60bb91&fccid=94fd3f7cbd2e6f3f&vjs=3,Mercy Health,"26/07/2022, 19:22:41",auditor,indeed.com
3c8479e7fe22c693,Audit Manager,22/07/2022,"Tampa, FL 33602 (Downtown area)+2 locations","MSL, P.A. are currently looking for an Audit Manager to join our team: We have been Florida’s Firm since our founding in 1974 providing full client services…",[],"https://www.indeed.com/company/Moore-Stephens-Lovelace,-P.A./jobs/Audit-Manager-3c8479e7fe22c693?fccid=d06ee6169f71a647&vjs=3","MSL, P.A.","26/07/2022, 19:22:41",auditor,indeed.com
3cbe2e9b46a6f4e0,Auditor Senior,22/07/2022,"Richmond, VA 23225 (Midlothian area)",Department of Corrections with independent and objective assurance and consulting services that are guided by a philosophy of adding value to improve the…,[],https://www.indeed.com/rc/clk?jk=3cbe2e9b46a6f4e0&fccid=8d693034a29602da&vjs=3,Virginia Dept of Corrections,"26/07/2022, 19:22:41",auditor,indeed.com
3d70351a6b66f0a9,Senior Internal Auditor,26/06/2022,"Los Angeles, CA","Pursue professional development opportunities, including external and internal training and professional association memberships and share information gained…",[],https://www.indeed.com/rc/clk?jk=3d70351a6b66f0a9&fccid=b57bd459ac8f7e3f&vjs=3,GUESS?. INC.,"26/07/2022, 19:22:41",auditor,indeed.com
3da7c068e93183f8,Internal Auditor,26/06/2022,"Plano, TX 75093+7 locations",As an Internal Auditor at Fisher Investments you'll use your previous audit experience to make a significant impact at an expanding global money manager.,[],https://www.indeed.com/rc/clk?jk=3da7c068e93183f8&fccid=bca5300dac46237f&vjs=3,Fisher Investments,"26/07/2022, 19:22:41",auditor,indeed.com
3e1d2fd13810d047,Senior Internal Auditor,26/06/2022,"Boston, MA 02116 (South End area)","Ability to lead teams of auditors.
In compliance with the International Professional Practices Framework as defined by the Institute of Internal Auditors (IIA),…",[],https://www.indeed.com/rc/clk?jk=3e1d2fd13810d047&fccid=09e12974662898fb&vjs=3,Natixis Investment Managers,"26/07/2022, 19:22:41",auditor,indeed.com
3e2dd8582e319829,Auditor 1 (Municipal) - Item #04183,15/07/2022,"Glens Falls, NY 12801+3 locations","To be eligible for transfer under Section 70.1 to the Auditor 1 (Municipal), candidates must have one year of permanent competitive service in a title allocated…",[],https://www.indeed.com/rc/clk?jk=3e2dd8582e319829&fccid=0fd962242343693a&vjs=3,"State Comptroller, Office of the","26/07/2022, 19:22:41",auditor,indeed.com
3e410ac03bbdd1bb,Coding Auditor Educator,19/07/2022,Remote,"Maintains education records on all staff to include attendance records for all coding related educational activities.
Join an award-winning company.",[],https://www.indeed.com/rc/clk?jk=3e410ac03bbdd1bb&fccid=1b19c6d163b9bf2c&vjs=3,Ensemble Health Partners,"26/07/2022, 19:22:41",auditor,indeed.com
3ef998d776c32ce7,Senior Internal Auditor,26/06/2022,"Portland, OR 97204 (Downtown area)","Assists external auditors and compliance officers from CMS, OMAP, Insurance Commissioner, or other regulatory public agencies in site audits of delegated…",[],https://www.indeed.com/rc/clk?jk=3ef998d776c32ce7&fccid=2639f81da228eddc&vjs=3,CareOregon,"26/07/2022, 19:22:41",auditor,indeed.com
3ef9a50112ca7f38,Investment Bank Auditor - Vice President,26/06/2022,"New York, NY+1 location",Track and validate closure of internal audit issues and regulatory observations and complete business risk assessments and contribute to the annual audit…,[],https://www.indeed.com/rc/clk?jk=3ef9a50112ca7f38&fccid=f1d8e147024abb3f&vjs=3,Deutsche Bank,"26/07/2022, 19:22:41",auditor,indeed.com
3f022f06a5387761,Auditor,26/06/2022,"Costa Mesa, CA 92626","Minimum 3 years of experience independently conducting operational, financial, and/or regulatory internal or external audits.",[],https://www.indeed.com/rc/clk?jk=3f022f06a5387761&fccid=60ee8236067f3836&vjs=3,Auto Club of Southern California,"26/07/2022, 19:22:41",auditor,indeed.com
3f4c6d8936c728dd,Senior Auditor,26/06/2022,"Lake Forest, IL 60045",Collaborates with external auditors to agree on the audit approach and assist with the control testing execution to reduce duplication of efforts.,[],https://www.indeed.com/rc/clk?jk=3f4c6d8936c728dd&fccid=c4e1e9c91e6dbbfa&vjs=3,Packaging Corporation of America,"26/07/2022, 19:22:41",auditor,indeed.com
3f8c21750eb4cff7,Auditor IV,06/07/2022,"Austin, TX 78756 (Brentwood area)","Monitors status of projects and prepares routine and ad hoc reports; coordinates and develops documentation and responses to status requests, special projects,…",[],https://www.indeed.com/rc/clk?jk=3f8c21750eb4cff7&fccid=113517153f849886&vjs=3,Dept of Family & Protectve Svc,"26/07/2022, 19:22:41",auditor,indeed.com
3fd9281ea1031521,Aerospace Lead Auditor-FT,26/06/2022,Remote in United States+2 locations,"Maintain professional competence by keeping abreast of technical and other developments in own area of expertise, maintaining CPD records, updating BA & IS CV,…",[],https://www.indeed.com/rc/clk?jk=3fd9281ea1031521&fccid=51e6d37e31a6306f&vjs=3,Lloyd's Register Group,"26/07/2022, 19:22:41",auditor,indeed.com
